" Filing
1994-09-09,1994-12-05,Apollo Group Inc,8221,United States,APOL,SBI,0.77,7,35.2,11.0,Class A Shares,Yes,037604105,Nasdaq,"Smith Barney Inc
Alex Brown & Sons Inc",1.455,1.727,3.81818,U.S. Public,13.0,11.0,3200000.0,38.4,3200000.0,,1995-06-03 00:00:00,,180,7093709,No,No,No,,,1.0,1,2.0,11.88,,SBI//ALEX-BROWN,SBI,"SBI
ALEX-BROWN","Smith Barney Incorporated
Alex Brown & Sons Inc"
2000-03-28,2000-09-27,University of Phoenix Online,8221,United States,UOPX,CS-FB,0.98,7,53.9,14.0,Common Shares,Yes,037604204,Nasdaq,"CS First Boston Corp
Banc of America Securities LLC
Chase H&Q
Barrington Research Inc.
William Blair & Co
Deutsche Bank Securities
E*Offering Corp
First Union National Bancorp
Gerard Klauer Mattison & Co
Hambrecht & Quist
Invemed Associates Inc
Merrill Lynch, Pierce, Fenner
Pacific Crest Securities Inc
Prudential Securities Inc
Salomon Smith Barney
US Bancorp Piper Jaffray
Thomas Weisel Partners
CS First Boston Corp",1.429,1.357,4.21429,U.S. Public,,,,86.3,3850000.0,,,,,,No,No,No,,,1.0,2,3.0,,,"CS-FB/BA-SEC-LLC(JOINT)//CHASE-HQ
//BARRINGTON-RES/WM-BLAIR/DBSECU
/E*OFFERING/FIRST-UNION/GERARD-KLAUER
/HAMBRECHT/INVEMED/ML/PACIFIC-CREST/PSI
/SALOMON-SMITH/US-PIPER/THOMAS-WEISEL
//CS-FB(GC)",CS-FB/BA-SEC-LLC,"CS-FB
/BA-SEC-LLC(JOINT)
CHASE-HQ","CS First Boston Corp
Banc of America Securities LLC
Chase H&Q"
2008-04-08,2011-03-29,Apollo Global Management LLC,6799,United States,APO,"GS/JPM(JB)
/BOA-MERRILL(JB)
/CITI(JB)
/CREDIT-SUISSE(JB)
/DEUTSCHE-BK-SEC(JB)
/UBS-INV-BANK(JB)",1.14,6,565.4,19.0,Class A Shares,Yes,037612306,New York,"Goldman Sachs & Co
JP Morgan
Bank of America Merrill Lynch
Citi
Credit Suisse
Deutsche Bank Securities Corp
UBS Investment Bank
Barclays
Morgan Stanley
Wells Fargo Securities LLC",1.2,1.2,3.6,U.S. Public,,,29824540.0,,21500000.0,8257559.0,"09/25/11
09/25/11","
","180
180","
",No,No,No,,,7.0,7,10.0,,,"GS(JB)/JPM(JB)/BOA-MERRILL(JB)/CITI(JB)
/CREDIT-SUISSE(JB)/DEUTSCHE-BK-SEC(JB)
/UBS-INV-BANK(JB)//BARCLAYS-CAP
/MORGAN-STANLEY/WELLS-FARGO-SEC","GS/JPM/BOA-MERRILL/CITI/CREDIT-SUISSE
/DEUTSCHE-BK-SEC/UBS-INV-BANK","GS
(JB)/JPM(JB)
/BOA-MERRILL(JB)
/CITI(JB)
/CREDIT-SUISSE(JB)
/DEUTSCHE-BK-SEC(JB)
/UBS-INV-BANK(JB)
BARCLAYS-CAP
MORGAN-STANLEY
WELLS-FARGO-SEC","Goldman Sachs & Co
JP Morgan & Co Inc
Bank of America Merrill Lynch
Citi
Credit Suisse
Deutsche Bank Securities Corp.
UBS Investment Bank
Barclays
Morgan Stanley
Wells Fargo Securities LLC"
1996-12-17,1997-07-10,Apollo International of,3625,United States,AIOD,MAY-DAVIS,0.5,10,4.0,5.0,Common Shares,Yes,037613106,Sm Cap Mkt,May Davis Group Inc,Comb.,Comb.,3.0,U.S. Public,5.0,5.0,700000.0,3.5,800000.0,,1999-06-30 00:00:00,,720,1712931,No,No,No,,,1.0,1,1.0,8.0,,MAY-DAVIS,MAY-DAVIS,MAY-DAVIS,May Davis Group Inc
1997-03-05,1997-05-22,Apple Orthodontix Inc,8021,United States,AOI,BEAR,0.49,7,16.5,7.0,Class A Shares,Yes,037849106,American,"Bear Stearns & Co Inc
Equitable Securities Corp
Alex Brown & Sons Inc
Cowen
Donaldson Lufkin & Jenrette
Prudential Securities Inc
Robertson Stephens & Co
Robert W Baird & Co Inc
JC Bradford & Co
Cleary Gull Reiland McDevitt
First Southwest
Furman Selz LLC
GS2 Securities Inc.
Johnson Rice & Co
Morgan Keegan Inc
Piper Jaffray Inc
Rauscher Pierce Securities
Raymond James & Associates Inc
Robinson-Humphrey Co
Sanders Morris Mundy Inc
Southcoast Capital
Volpe Brown Whelan & Co",1.429,1.429,4.14286,U.S. Public,13.0,11.0,2083333.0,25.0,2350000.0,,1997-11-18 00:00:00,,180,,No,No,No,,,1.0,1,2.0,7.63,,"BEAR//EQUITABLE//ALEX-BROWN/COWEN/DLJ
/PSI/ROBERTSON-S/BAIRD/BRADFORD
/CLEARY-GULL/FIRST-SW/FURMAN-SELZ-INC
/GS2-SEC/JOHNSON-RICE/MORGAN-KEEGAN
/PIPER-J/RAUSCHER/RAYMOND/ROBINSON
/SANDERS-MORRIS/SOUTHCOAST/VOLPE-BROWN",BEAR,"BEAR
EQUITABLE","Bear Stearns & Co Inc
Equitable Securities Corp"
1991-09-18,1991-11-21,Apple South Inc,5812,United States,APSO,RAYMOND,0.875,7,16.3,12.5,Common Shares,Yes,037857109,Nasdaq,"Raymond James & Associates Inc
Morgan Keegan Inc",1.6,1.6,3.8,U.S. Public,13.0,11.0,1300000.0,15.6,1000000.0,300000.0,1992-05-19 00:00:00,,180,2698587,No,No,No,,,1.0,1,2.0,12.0,,RAYMOND//MORGAN-KEEGAN,RAYMOND,"RAYMOND
MORGAN-KEEGAN","Raymond James & Associates Inc
Morgan Keegan Inc"
1995-09-15,1995-11-14,Applied Microsystems Corp,7379,United States,APMC,HAMBRECHT,0.7,7,23.8,10.0,Common Shares,Yes,037935103,Nasdaq,"Hambrecht & Quist
Needham & Co LLC",1.4,1.7,3.9,U.S. Public,12.65,10.65,2353300.0,27.4,1500000.0,883000.0,1996-05-12 00:00:00,,180,3347547,No,No,Yes,,,1.0,1,2.0,8.5,,HAMBRECHT//NEEDHAM,HAMBRECHT,"HAMBRECHT
NEEDHAM","Hambrecht & Quist Inc
Needham & Co LLC"
1996-01-19,1996-04-16,Applied Graphics Tech Inc,7336,United States,AGTX,COWEN,0.84,7,54.0,12.0,Common Shares,Yes,037937109,Nasdaq,"Cowen
Montgomery Securities",1.417,1.667,3.91667,U.S. Public,12.0,10.0,4000000.0,44.0,4500000.0,,1996-10-13 00:00:00,67.415,180,9310000,No,No,No,,,1.0,1,2.0,13.38,,COWEN//MONTGOMERY,COWEN,"COWEN
MONTGOMERY","Cowen & Co
Montgomery Securities"
1996-06-07,1996-09-19,Applied Analytical Industries,2836,United States,AAII,GS,1.12,7,43.2,16.0,Common Shares,Yes,037939105,Nasdaq,"Goldman Sachs & Co
Cowen
Lehman Brothers",1.438,1.813,3.75,U.S. Public,14.0,12.0,2700000.0,35.1,2700000.0,,1997-03-18 00:00:00,,180,2276832,No,No,Yes,,,1.0,1,3.0,21.63,,GS//COWEN/LEH,GS,"GS
COWEN
LEH","Goldman Sachs & Co
Cowen & Co
Lehman Brothers"
1996-12-12,1997-02-19,Apex PC Solutions Inc,3577,United States,,MONTGOMERY,0.63,7,31.5,9.0,Common Shares,Yes,037945102,,"Montgomery Securities
Dain Bosworth Inc
Alex Brown & Sons Inc
Donaldson Lufkin & Jenrette
Hambrecht & Quist
Morgan Stanley & Co
Smith Barney Inc
Cruttenden & Co. Inc.
Furman Selz Mager Dietz Birney
Gerard Klauer Mattison & Co
Ragen MacKenzie Group Inc
Soundview Financial Group Inc
Tucker Anthony Inc
HC Wainwright & Co Inc
Wessels Arnold & Henderson LLC",1.444,1.667,3.88889,U.S. Public,11.0,9.0,3500000.0,35.0,3500000.0,,1997-08-18 00:00:00,,180,,No,No,Yes,,,1.0,1,2.0,9.0,,"MONTGOMERY//DAIN-BOS//ALEX-BROWN/DLJ
/HAMBRECHT/MS/SBI/CRUTTENDEN
/FURMAN-SELZ/GERARD-KLAUER/RAGEN
/SOUNDVIEW-FIN/TUCKER/H-C-WAINWRIGHT
/WESSELS",MONTGOMERY,"MONTGOMERY
DAIN-BOS","Montgomery Securities
Dain Bosworth Inc"
1995-10-19,1996-04-11,Applewoods Inc,2844,United States,APWD,STERLING-FOSTER,0.5,10,6.0,5.0,Common Shares,Yes,03814C103,Sm Cap Mkt,Sterling Foster,Comb.,Comb.,5.0,U.S. Public,5.0,5.0,1000000.0,5.0,1200000.0,,1997-05-11 00:00:00,,395,,No,No,No,,,1.0,1,1.0,14.25,,STERLING-FOSTER,STERLING-FOSTER,STERLING-FOSTER,Sterling Foster
1994-02-15,1994-03-29,Applied Digital Access Inc,3661,United States,ADAX,ALEX-BROWN,0.84,7,31.2,12.0,Common Shares,Yes,038181103,Nasdaq,"Alex Brown & Sons Inc
Hambrecht & Quist",1.417,1.583,4.0,U.S. Public,11.0,9.0,2600000.0,26.0,2200000.0,400000.0,1994-09-25 00:00:00,,180,7948126,No,No,Yes,,,1.0,1,2.0,15.25,,ALEX-BROWN//HAMBRECHT,ALEX-BROWN,"ALEX-BROWN
HAMBRECHT","Alex Brown & Sons Inc
Hambrecht & Quist Inc"
1991-04-24,1991-06-06,Applied Extrusion Technologies,3081,United States,AETC,PAINE-W,0.67,7.053,21.4,9.5,Common Shares,Yes,038196101,Nasdaq,"PaineWebber
PaineWebber",1.474,1.579,4.0,U.S. Public,10.0,8.0,2250000.0,20.3,2250000.0,,,,,,No,No,Yes,,,1.0,1,1.0,10.25,,PAINE-W//PAINE-W(GC),PAINE-W,PAINE-W,PaineWebber Inc
1997-09-10,1997-11-21,Applied Films Corp,3559,United States,AFCO,NEEDHAM,0.595,7,16.2,8.5,Common Shares,Yes,038197109,Nasdaq,"Needham & Co LLC
DA Davidson & Co Inc
Donaldson Lufkin & Jenrette
AG Edwards & Sons Inc
Hambrecht & Quist
Lehman Brothers
Salomon Brothers
Smith Barney Inc
Adams Harkness & Hill Inc
EVEREN Securities Inc
First of Michigan Corp
Furman Selz Mager Dietz Birney
Morgan Keegan Inc
Stephens Inc
Black & Co Inc
Branch, Cabell and Company
Brean Murray & Co Inc
Cleary Gull Reiland & McDevitt
First Analysis Securities
Gaines, Berland
Jensen Securities
CL King & Associates Inc
Loewenbaum & Company Inc.
Mitchell Securities Corp",1.353,1.765,3.88235,U.S. Public,11.5,9.5,1900000.0,20.0,1900000.0,,1998-05-20 00:00:00,,180,,No,No,No,,,1.0,1,2.0,8.53,,"NEEDHAM//DAVIDSON//DLJ/A-G-EDWARDS
/HAMBRECHT/LEH/SAL/SBI/ADAMS-HARKNESS
/EVEREN-SEC/FIRST-MICHIGAN/FURMAN-SELZ
/MORGAN-KEEGAN/STEPHENS/BLACK
/BRANCH-CABELL/BREAN/CLEARY-GULL-R-M
/F-ANALYSIS/GAINES-BERLAND/JENSEN-SEC
/CL-KING/LOWENBAUM/MITCHELL-SEC",NEEDHAM,"NEEDHAM
DAVIDSON","Needham & Co LLC
DA Davidson & Co Inc"
1996-06-13,1996-11-21,Applied Intelligence Group Inc,7371,United States,IQIQ,BARRON-CHASE,0.5,10,5.0,5.0,Common Shares,Yes,03820B107,Sm Cap Mkt,Barron Chase Securities,2,5,3.0,U.S. Public,7.0,5.0,1000000.0,6.0,1000000.0,,1997-02-19 00:00:00,,90,1500000,No,No,No,,,1.0,1,1.0,5.63,,BARRON-CHASE,BARRON-CHASE,BARRON-CHASE,Barron Chase Securities
1991-03-22,1991-05-02,Applied Immune Sciences Inc,3841,United States,AISX,MONTGOMERY,0.84,7,31.2,12.0,Common Shares,Yes,03820F108,Nasdaq,"Montgomery Securities
Furman Selz Mager Dietz Birney",1.417,1.417,4.16667,U.S. Public,12.0,10.0,2300000.0,25.3,2600000.0,,1991-08-30 00:00:00,,120,3863616,No,No,Yes,,,1.0,1,2.0,13.25,,MONTGOMERY//FURMAN-SELZ,MONTGOMERY,"MONTGOMERY
FURMAN-SELZ","Montgomery Securities
Furman Selz Mager Dietz & Birney Incorporated"
1996-06-24,1996-11-07,Applied Imaging Corp,3841,United States,AICX,MONTGOMERY,0.49,7,11.6,7.0,Common Shares,Yes,03820G106,Nasdaq,"Montgomery Securities
Dillon, Read & Co Inc
Vector Securities Intl",1.429,2,3.57143,U.S. Public,16.0,14.0,2300000.0,34.5,1650000.0,,1997-05-06 00:00:00,,180,,No,No,Yes,,,1.0,1,3.0,7.0,,MONTGOMERY//DR/VECTOR,MONTGOMERY,"MONTGOMERY
DR
VECTOR","Montgomery Securities
Dillon, Read & Co Inc
Vector Securities International"
1997-10-10,1997-11-25,Applied Micro Circuits Corp,3674,United States,AMCC,BA-SEC-ROBERTS,0.56,7,44.4,8.0,Common Shares,Yes,03822W109,Nasdaq,"BancAmerica Robertson Stephens
NationsBanc Montgomery Sec
Cowen
Hambrecht & Quist
Needham & Co LLC
Soundview Financial Group Inc
Dakin Securities Corp.",1.5,1.5,4.0,U.S. Public,12.0,10.0,5450000.0,60.0,2705498.0,2847502.0,1998-05-24 00:00:00,,180,,No,No,Yes,,,1.0,1,3.0,11.75,,"BA-SEC-ROBERTS//NATION-MONT-SEC/COWEN
//HAMBRECHT/NEEDHAM/SOUNDVIEW-FIN
/DAKIN-SEC",BA-SEC-ROBERTS,"BA-SEC-ROBERTS
NATION-MONT-SEC
COWEN","BancAmerica Robertson Stephens Inc
NationsBanc Montgomery Securities Inc
Cowen & Co"
1993-02-11,1993-03-26,Applied Signal Technology Inc,3663,United States,APSG,COWEN,0.49,7,15.4,7.0,Common Shares,Yes,038237103,Nasdaq,Cowen,1.4,1.886,3.71429,U.S. Public,8.5,6.5,2200000.0,16.5,2000000.0,200000.0,1993-11-21 00:00:00,,240,,No,No,No,,,1.0,1,1.0,7.25,,COWEN,COWEN,COWEN,Cowen & Co
2000-05-12,2000-07-26,Applied Molecular Evolution,2836,United States,AMEV,CIBC-WORLD,1.33,7,88.4,19.0,Common Shares,Yes,03823E108,Nasdaq,"CIBC World Markets Inc
PaineWebber
SG Cowen Securities Corp
Chase H&Q
Deutsche Bank Securities
Fleet Boston Corp
Adams Harkness & Hill Inc
William Blair & Co
Fahnestock & Co
Gerard Klauer Mattison & Co
Josephthal & Co Inc
Sanders Morris Mundy Inc
Stephens Inc",1.421,1.368,4.21053,U.S. Public,,,,85.0,4650000.0,,2001-01-22 00:00:00,15.304,180,3382382,No,No,Yes,,,1.0,1,3.0,30.88,,"CIBC-WORLD//PAINE-W/SG-COWEN//CHASE-HQ
/DBSECU/FLEET-BOSTON/ADAMS-HARKNESS
/WM-BLAIR/FAHNESTOCK/GERARD-KLAUER
/JOSEPHTHAL/SANDERS-MORRIS/STEPHENS",CIBC-WORLD,"CIBC-WORLD
PAINE-W
SG-COWEN","CIBC World Markets Inc
PaineWebber Inc
SG Cowen Securities Corp"
2013-08-13,2013-09-25,Applied Optoelectronics Inc,3674,United States,AAOI,"RAYMOND
/PIPER-JAFFRAY(JB)",0.7,7,36.0,10.0,Common Shares,Yes,03823U102,Nasdaq,"Raymond James & Associates Inc
Piper Jaffray Cos
Cowen
Roth Capital Partners Inc",Comb.,Comb.,4.2,U.S. Public,,,,50.0,3600000.0,,"03/24/14
03/24/14
03/24/14","

","180
180
180","

",No,No,Yes,,,2.0,2,4.0,9.96,,"RAYMOND(JB)/PIPER-JAFFRAY(JB)//COWEN
/ROTH-CAPITAL",RAYMOND/PIPER-JAFFRAY,"RAYMOND
(JB)/PIPER-JAFFRAY(JB)
COWEN
ROTH-CAPITAL","Raymond James & Associates Inc
Piper Jaffray Cos
Cowen & Co
Roth Capital Partners Inc"
1994-10-21,1994-12-08,AVT Corp,7372,United States,AVTC,OPPENHEIMER,0.91,7,29.3,13.0,Common Shares,Yes,03828M105,Nasdaq,"Oppenheimer & Co Inc
Cowen",1.423,1.577,4.0,U.S. Public,13.0,11.0,2250000.0,27.0,1350000.0,900000.0,,,,,No,No,No,,,1.0,1,2.0,13.88,,OPPENHEIMER//COWEN,OPPENHEIMER,"OPPENHEIMER
COWEN","Oppenheimer & Co Inc (DO NOT USE after 9/2/2003)
Cowen & Co"
1999-02-10,1999-04-30,AppliedTheory Corp,7375,United States,ATHY,BEAR,1.12,7,72.0,16.0,Common Shares,Yes,03828R104,Nasdaq,"Bear Stearns & Co Inc
CIBC Oppenheimer
Lehman Brothers
Wit Capital Group Inc
BancBoston Robertson Stephens
BT Alex Brown Inc
Donaldson Lufkin & Jenrette
AG Edwards & Sons Inc
Hambrecht & Quist
ING Baring Furman Selz LLC
Merrill Lynch
NationsBanc Montgomery Sec
Salomon Smith Barney
Warburg Dillon Read Inc
Wasserstein Perella Securities
Corinthian Partners, LLC
Aegis Capital
Cantor, Weiss & Friedner, Inc.
Drake & Co
First Albany
Friedman Billings Ramsey Group
First Security Investments
Gruntal & Co Inc
Jefferies & Co Inc
Legg Mason Wood Walker
Needham & Co LLC
Raymond James & Associates Inc
Sands Brothers & Co Ltd
Tucker Anthony Inc",1.375,1.375,4.25,U.S. Public,,,,57.5,4500000.0,,1999-10-27 00:00:00,76.792,180,15720462,No,No,No,,,1.0,1,3.0,19.0,,"BEAR//CIBC-OPPEN/LEH//WIT-CAPITAL
/BOSTON-ROBERTS/BT-ALEX-BROWN/DLJ
/A-G-EDWARDS/HAMBRECHT/ING-FURMAN
/MERRILL/NATION-MONT-SEC/SALOMON-SMITH
/WARBURG-DR/WP-SEC/CORINTHIAN/AEGIS-CAP
/CANTOR-WEISS/DRAKE-CO/FIRST-ALBANY
/FRIEDMAN-B/FIRST-SEC-INV/GRUNTAL
/JEFFERIES/LEGG-MASON-WW/NEEDHAM
/RAYMOND/SANDS/TUCKER",BEAR,"BEAR
CIBC-OPPEN
LEH","Bear Stearns & Co Inc
CIBC Oppenheimer
Lehman Brothers"
1994-10-28,1994-12-08,Applix Inc,7372,United States,APLX,COWEN,0.7,7,18.5,10.0,Common Shares,Yes,038316105,Nasdaq,"Cowen
Needham & Co LLC
First Albany",1.4,1.6,4.0,U.S. Public,11.0,9.0,1850000.0,18.5,1500000.0,350000.0,1995-06-06 00:00:00,,180,2471109,No,No,Yes,,,1.0,1,3.0,10.0,,COWEN//NEEDHAM/FIRST-ALBANY,COWEN,"COWEN
NEEDHAM
FIRST-ALBANY","Cowen & Co
Needham & Co LLC
First Albany Corporation"
1999-03-29,1999-06-17,AppNet Systems Inc,7375,United States,APNT,CS-FB,0.84,7,56.2,12.0,Common Shares,Yes,03831Q101,Nasdaq,"CS First Boston Corp
Hambrecht & Quist
Robinson-Humphrey Co
Charles Schwab & Co Inc
BT Alex Brown Inc
Adams Harkness & Hill Inc
Friedman Billings Ramsey Group
Invemed Associates Inc
Legg Mason Wood Walker
Scott & Stringfellow Financial
Gruntal & Co Inc
Allen & Co Inc
CS First Boston Corp",1.417,1.417,4.16667,U.S. Public,,,,172.5,4680000.0,,,,,,No,No,Yes,,,1.0,1,5.0,12.0,,"CS-FB//HAMBRECHT/ROBINSON
/CHARLES-SCHWAB/BT-ALEX-BROWN
//ADAMS-HARKNESS/FRIEDMAN-B/INVEMED
/LEGG-MASON-WW/SCOTT-STRING/GRUNTAL
/ALLEN//CS-FB(GC)",CS-FB,"CS-FB
HAMBRECHT
ROBINSON
CHARLES-SCHWAB
BT-ALEX-BROWN","CS First Boston Corp
Hambrecht & Quist Inc
Robinson-Humphrey Co
Charles Schwab & Co Inc
BT Alex Brown Inc"
1993-07-27,1993-10-15,Aprogenex Inc,8731,United States,APG,MEYERS,0.64,7.314,10.9,8.75,Common Shares,Yes,038333100,American,HJ Meyers & Co,Comb.,Comb.,4.0,U.S. Public,12.0,10.0,1450000.0,16.0,1250000.0,,1994-10-15 00:00:00,,365,3197707,No,No,Yes,,,1.0,1,1.0,8.88,,MEYERS,MEYERS,MEYERS,HJ Meyers & Co
1999-11-12,2000-02-17,Apropos Tech Inc,7372,United States,APRS,CHASE-HQ,1.54,7,81.4,22.0,Common Shares,Yes,038334108,Nasdaq,"Chase H&Q
SG Cowen Securities Corp
US Bancorp Piper Jaffray
Banc of America Securities LLC
Bear Stearns & Co Inc
First Union Securities Inc
ING Barings
Thomas Weisel Partners
Warburg Dillon Read Inc
Chatsworth Securities LLC
Dain Rauscher Wessels
E*Offering Corp
First Albany
First Analysis Securities
First Security Van Kasper & Co
Jefferies & Co Inc
Legg Mason Wood Walker
Raymond James & Associates Inc
Sanders Morris Mundy Inc
Sands Brothers & Co Ltd
Chase H&Q",1.409,1.409,4.18182,U.S. Public,,,,55.2,3700000.0,,2000-08-15 00:00:00,72.311,180,9941250,No,No,Yes,,,1.0,1,3.0,46.0,,"CHASE-HQ//SG-COWEN/US-PIPER//BA-SEC-LLC
/BEAR/FIRST-UNION-SEC/ING-BARINGS
/THOMAS-WEISEL/WARBURG-DR/CHATSWORTH
/DAIN-R-WESSELS/E*OFFERING/FIRST-ALBANY
/F-ANALYSIS/FIR-VAN-KASPER/JEFFERIES
/LEGG-MASON-WW/RAYMOND/SANDERS-MORRIS
/SANDS//CHASE-HQ(GC)",CHASE-HQ,"CHASE-HQ
SG-COWEN
US-PIPER","Chase H&Q
SG Cowen Securities Corp
US Bancorp Piper Jaffray Inc"
2007-07-12,2007-11-07,Approach Resources Inc,1311,United States,AREX,JPM,0.84,7,92.0,12.0,Common Shares,Yes,03834A103,Nasdaq,"JP Morgan
Wachovia Securities Inc
Key Banc Capital Markets
Tudor Pickering & Co LLC",Comb.,Comb.,,U.S. Public,,,,132.3,5605377.0,2061290.0,"05/05/08
05/05/08
05/05/08","

","180
180
180","

",No,No,No,,,1.0,2,4.0,12.5,,"JPM/WACHOVIA-SEC(JOINT)//KEY-BANC-CAP
/TUDOR-PICKERING",JPM/WACHOVIA-SEC,"JPM
/WACHOVIA-SEC(JOINT)
KEY-BANC-CAP
TUDOR-PICKERING","JP Morgan & Co Inc
Wachovia Securities Inc
Key Banc Capital Markets
Tudor Pickering & Co LLC"
1997-10-24,1998-01-30,AquaPenn Spring Water Co Inc,2086,United States,APN,PAINE-W,0.91,7,52.9,13.0,Common Shares,Yes,03838X109,New York,"PaineWebber
Lazard Freres & Co LLC
Parker-Hunter Inc
Bear Stearns & Co Inc
CIBC Oppenheimer
Donaldson Lufkin & Jenrette
AG Edwards & Sons Inc
Hambrecht & Quist
Lehman Brothers
Merrill Lynch
Smith Barney Inc
Fahnestock & Co
GS2 Securities Inc.
Edward D Jones & Co
Ladenburg Thalmann & Co
Legg Mason Wood Walker
Pennsylvania Merchant Group
Sanders Morris Mundy Inc
Tucker Anthony Inc
CE Unterberg Towbin",1.462,1.385,4.15385,U.S. Public,16.0,14.0,3859000.0,57.9,2000000.0,2071117.0,1998-07-29 00:00:00,,180,,No,No,No,,,1.0,1,3.0,13.0,,"PAINE-W//LAZ/PARKER-HUNTER//BEAR
/CIBC-OPPEN/DLJ/A-G-EDWARDS/HAMBRECHT
/LEH/MERRILL/SBI/FAHNESTOCK/GS2-SEC
/ED-JONES/LADENBURG/LEGG-MASON-WW
/PENN-MER-GROUP/SANDERS-MORRIS/TUCKER
/UNTERBERG",PAINE-W,"PAINE-W
LAZ
PARKER-HUNTER","PaineWebber Inc
Lazard Freres & Co LLC
Parker-Hunter Inc"
2000-07-20,2001-02-09,Aquacell Technologies Inc,3589,United States,AQUA,SOMERSET-FIN,0.5,10,6.0,5.0,Common Shares,Yes,03840N107,OTC,"Somerset Financial Group Inc
Kirlin Securities Inc.",Comb.,Comb.,5.0,U.S. Public,5.0,5.0,1750000.0,8.8,1200000.0,,2002-02-09 00:00:00,84.483,365,6533250,No,No,No,,,1.0,2,2.0,24.0,,SOMERSET-FIN/KIRLIN(JOINT),SOMERSET-FIN/KIRLIN,"SOMERSET-FIN
/KIRLIN(JOINT)","Somerset Financial Group Inc
Kirlin Securities Inc."
1996-04-30,1996-06-20,Aradigm Corp,3845,United States,ARDM,COWEN,0.77,7,27.5,11.0,Common Shares,Yes,038505103,OTC,"Cowen
Oppenheimer & Co Inc
Invemed Associates Inc",1.455,1.636,3.90909,U.S. Public,13.0,11.0,2500000.0,30.0,2500000.0,,1996-12-17 00:00:00,,180,7139268,No,No,Yes,,,1.0,1,3.0,9.75,,COWEN//OPPENHEIMER/INVEMED,COWEN,"COWEN
OPPENHEIMER
INVEMED","Cowen & Co
Oppenheimer & Co Inc (DO NOT USE after 9/2/2003)
Invemed Associates Inc"
2001-07-17,2001-12-10,Aramark Worldwide Corp,7349,United States,RMK,JPM/GS(JB),1.265,5.5,690.0,23.0,Class B Shares,Yes,038521100,New York,"JP Morgan
Goldman Sachs & Co
Morgan Stanley
Wachovia Securities Inc
Citigroup/Salomon Smith Barney
CIBC World Markets Inc
Pryor Govan Counts & Co Inc
Scotia Capital Inc
Fleet Boston Corp
Utendahl Capital Partners
US Bancorp Piper Jaffray
Prudential Securities Inc
Epoch Partners
E*Trade Securities Inc
PNC Capital Markets
Ormes Capital Markets Inc
Credit Lyonnais Securities USA",1.109,1.087,3.30435,U.S. Public,,,,600.0,30000000.0,,"06/08/02
12/05/02
06/03/03","19.240
11.668
11.668","180
360
540","37967187.00
23025427.00
23025427.00",No,No,No,,,2.0,2,5.0,0.06,,"JPM(JB)/GS(JB)//MORGAN-STANLEY
/WACHOVIA-SEC/CITIGROUP-SSB//CIBC-WORLD
/PRYOR/SCOTIA-CAP-CA/FLEET-BOSTON
/UTENDAHL-CAP/US-PIPER/PSI/EPOCHP
/E*TRADE-SEC/PNC-CAPITAL/ORMES
/CL-SEC-USA",JPM/GS,"JPM
(JB)/GS(JB)
MORGAN-STANLEY
WACHOVIA-SEC
CITIGROUP-SSB","JP Morgan & Co Inc
Goldman Sachs & Co
Morgan Stanley
Wachovia Securities Inc
Citigroup/Salomon Smith Barney"
2013-09-09,2013-12-11,ARAMARK Holdings Corp,5812,United States,ARMK,"GS/JPM(JB)
/CREDIT-SEC-USA(JB)
/MS(JB)/BARCLAYS(JB)
/BOA-MERRILL(JB)
/RBC-CAP-MKTS(JB)
/WELLS-FARGO-SEC(JB)",1.1,5.5,725.0,20.0,Common Shares,Yes,03852U106,New York,"Goldman Sachs & Co
JP Morgan
Credit Suisse Securities (USA)
Morgan Stanley & Co
Barclays PLC
Bank of America Merrill Lynch
RBC Capital Markets
Wells Fargo Securities LLC
Robert W Baird & Co Inc
PNC Capital Markets
Rabo Securities NV
Samuel A. Ramirez & Co.
Santander Investment Secs
SMBC Nikko Securities Inc
Williams Capital Group LP",1.1,1.1,3.3,U.S. Public,,,,100.0,28000000.0,8250000.0,"06/09/14
06/09/14
06/09/14","

","180
180
180","

",No,No,No,,,8.0,8,15.0,,,"GS(JB)/JPM(JB)/CREDIT-SEC-USA(JB)
/MS(JB)/BARCLAYS(JB)/BOA-MERRILL(JB)
/RBC-CAP-MKTS(JB)/WELLS-FARGO-SEC(JB)
//BAIRD/PNC-CAPITAL/RABO-SEC/RAMIREZ
/SANTUS/SMBC-NIKKO/WILLIAMS-CAP","GS/JPM/CREDIT-SEC-USA/MS/BARCLAYS
/BOA-MERRILL/RBC-CAP-MKTS
/WELLS-FARGO-SEC","GS
(JB)/JPM(JB)
/CREDIT-SEC-USA(JB)
/MS(JB)
/BARCLAYS(JB)
/BOA-MERRILL(JB)
/RBC-CAP-MKTS(JB)
/WELLS-FARGO-SEC(JB)
BAIRD
PNC-CAPITAL
RABO-SEC
RAMIREZ
SANTUS
SMBC-NIKKO
WILLIAMS-CAP","Goldman Sachs & Co
JP Morgan & Co Inc
Credit Suisse Securities (USA) LLC
Morgan Stanley & Co
Barclays PLC
Bank of America Merrill Lynch
RBC Capital Markets
Wells Fargo Securities LLC
Robert W Baird & Co Inc
PNC Capital Markets
Rabo Securities NV
Samuel A. Ramirez & Co.
Santander Investment Securities Inc
SMBC Nikko Securities Inc
Williams Capital Group LP"
